ID,site,age,richness,temp,rugosity,latitude,salinity,s_diversity
2021_CAN-BCQ_30d_01,CAN-BCQ,30d,9,19.25,0.995118756,50.1,33,0
2021_CAN-BCQ_30d_02,CAN-BCQ,30d,4,19.25,0.997507954,50.1,33,0
2021_CAN-BCQ_30d_03,CAN-BCQ,30d,9,19.25,0.951295303,50.1,33,0.8953
2021_CAN-BCQ_30d_04,CAN-BCQ,30d,5,19.25,0.991117007,50.1,33,0.8305
2021_CAN-BCQ_30d_05,CAN-BCQ,30d,8,19.25,0.996327219,50.1,33,0
2021_CAN-BCQ_30d_06,CAN-BCQ,30d,9,19.25,0.991168076,50.1,33,0.5004
2021_CAN-BCQ_60d_07,CAN-BCQ,60d,13,16.44,0.99248282,50.1,33,0.7963
2021_CAN-BCQ_60d_08,CAN-BCQ,60d,13,16.44,0.987657248,50.1,33,0.8398
2021_CAN-BCQ_60d_09,CAN-BCQ,60d,15,16.44,0.966633162,50.1,33,0.7337
2021_CAN-BCQ_60d_10,CAN-BCQ,60d,10,16.44,0.96736835,50.1,33,1.384
2021_CAN-BCQ_60d_11,CAN-BCQ,60d,12,16.44,0.959058513,50.1,33,1.259
2021_CAN-BCQ_60d_12,CAN-BCQ,60d,7,16.44,0.996093809,50.1,33,0.5623
2021_CAN-BCQ_90d_13,CAN-BCQ,90d,9,15.04,0.971857507,50.1,33,0.5336
2021_CAN-BCQ_90d_14,CAN-BCQ,90d,6,15.04,0.956090486,50.1,33,0.056
2021_CAN-BCQ_90d_15,CAN-BCQ,90d,13,15.04,0.965141362,50.1,33,0.3425
2021_CAN-BCQ_90d_16,CAN-BCQ,90d,10,15.04,0.925254915,50.1,33,0.6847
2021_CAN-BCQ_90d_17,CAN-BCQ,90d,12,15.04,0.964987211,50.1,33,0.6705
2021_CAN-BCQ_90d_18,CAN-BCQ,90d,11,15.04,0.93784912,50.1,33,0.9565
2021_PAN-BDT_30d_01,PAN-BDT,30d,15,28.67,0.997609049,9.35,32.5,1.757
2021_PAN-BDT_30d_02,PAN-BDT,30d,16,28.67,0.996739036,9.35,32.5,1.655
2021_PAN-BDT_30d_03,PAN-BDT,30d,12,28.67,0.997095897,9.35,32.5,1.812
2021_PAN-BDT_30d_04,PAN-BDT,30d,16,28.67,0.993775231,9.35,32.5,1.821
2021_PAN-BDT_30d_05,PAN-BDT,30d,16,28.67,0.995778911,9.35,32.5,0.8591
2021_PAN-BDT_30d_06,PAN-BDT,30d,16,28.67,0.996742244,9.35,32.5,1.554
2021_PAN-BDT_60d_07,PAN-BDT,60d,16,28.67,0.984365695,9.35,31.3,1.84
2021_PAN-BDT_60d_08,PAN-BDT,60d,17,28.67,0.933890675,9.35,31.3,1.497
2021_PAN-BDT_60d_09,PAN-BDT,60d,26,28.67,0.993277618,9.35,31.3,2.04
2021_PAN-BDT_60d_10,PAN-BDT,60d,23,28.67,0.975214064,9.35,31.3,1.859
2021_PAN-BDT_60d_11,PAN-BDT,60d,25,28.67,0.993212048,9.35,31.3,1.877
2021_PAN-BDT_60d_12,PAN-BDT,60d,26,28.67,0.929707964,9.35,31.3,1.492
2021_PAN-BDT_90d_13,PAN-BDT,90d,28,29.54,0.860330348,9.35,32.6,1.328
2021_PAN-BDT_90d_14,PAN-BDT,90d,24,29.54,0.828487817,9.35,32.6,1.685
2021_PAN-BDT_90d_15,PAN-BDT,90d,22,29.54,0.815861971,9.35,32.6,1.461
2021_PAN-BDT_90d_16,PAN-BDT,90d,26,29.54,0.973977827,9.35,32.6,1.52
2021_POR-MAD_30d_01,POR-MAD,30d,11,22.79,0.994755894,32.74,35.54,0.8493
2021_POR-MAD_30d_02,POR-MAD,30d,14,22.79,0.994926826,32.74,35.54,0.9795
2021_POR-MAD_30d_03,POR-MAD,30d,14,22.79,0.995211231,32.74,35.54,1.079
2021_POR-MAD_30d_04,POR-MAD,30d,15,22.79,0.978707775,32.74,35.54,0.822
2021_POR-MAD_30d_05,POR-MAD,30d,13,22.79,0.998465625,32.74,35.54,0.7444
2021_POR-MAD_30d_06,POR-MAD,30d,18,22.79,0.996758452,32.74,35.54,0.8744
2021_POR-MAD_60d_07,POR-MAD,60d,11,22.79,0.997766118,32.74,35.78,0.7801
2021_POR-MAD_60d_08,POR-MAD,60d,19,22.79,0.954597751,32.74,35.78,1.102
2021_POR-MAD_60d_09,POR-MAD,60d,27,22.79,0.970005514,32.74,35.78,1.285
2021_POR-MAD_60d_10,POR-MAD,60d,24,22.79,0.994013981,32.74,35.78,1.469
2021_POR-MAD_60d_11,POR-MAD,60d,23,22.79,,32.74,35.78,0.9563
2021_POR-MAD_60d_12,POR-MAD,60d,18,22.79,0.993572622,32.74,35.78,1.336
2021_POR-MAD_90d_13,POR-MAD,90d,27,23.95,0.961812312,32.74,35.85,1.645
2021_POR-MAD_90d_14,POR-MAD,90d,21,23.95,0.982165713,32.74,35.85,1.339
2021_POR-MAD_90d_15,POR-MAD,90d,23,23.95,0.980320803,32.74,35.85,0.7346
2021_POR-MAD_90d_16,POR-MAD,90d,20,23.95,0.974816309,32.74,35.85,1.225
2021_POR-MAD_90d_17,POR-MAD,90d,23,23.95,0.971819421,32.74,35.85,1.186
2021_POR-MAD_90d_18,POR-MAD,90d,24,23.95,0.960320837,32.74,35.85,0.7354
2021_USA-ALD-PIER_30d_01,USA-ALD-PIER,30d,2,28.71,0.995856076,30.25,10.7,0.5835
2021_USA-ALD-PIER_30d_02,USA-ALD-PIER,30d,2,28.71,0.993682727,30.25,10.7,0.4879
2021_USA-ALD-PIER_30d_03,USA-ALD-PIER,30d,2,28.71,0.990930053,30.25,10.7,0.5037
2021_USA-ALD-PIER_30d_04,USA-ALD-PIER,30d,2,28.71,0.989323484,30.25,10.7,0.3395
2021_USA-ALD-PIER_30d_05,USA-ALD-PIER,30d,2,28.71,0.987904496,30.25,10.7,0.6074
2021_USA-ALD-PIER_30d_06,USA-ALD-PIER,30d,2,28.71,0.992739415,30.25,10.7,0.1205
2021_USA-ALD-PIER_60d_07,USA-ALD-PIER,60d,4,30.8,,30.25,16.3,0.4604
2021_USA-ALD-PIER_60d_08,USA-ALD-PIER,60d,4,30.8,,30.25,16.3,0.09804
2021_USA-ALD-PIER_60d_09,USA-ALD-PIER,60d,4,30.8,0.993027163,30.25,16.3,0.2286
2021_USA-ALD-PIER_60d_10,USA-ALD-PIER,60d,4,30.8,0.98045025,30.25,16.3,0.5099
2021_USA-ALD-PIER_60d_11,USA-ALD-PIER,60d,4,30.8,,30.25,16.3,0.1999
2021_USA-ALD-PIER_60d_12,USA-ALD-PIER,60d,5,30.8,0.987034419,30.25,16.3,0.5087
2021_USA-ALD-PIER_90d_13,USA-ALD-PIER,90d,4,28.53,0.996654267,30.25,10.2,0.2925
2021_USA-ALD-PIER_90d_14,USA-ALD-PIER,90d,4,28.53,0.981002203,30.25,10.2,0.219
2021_USA-ALD-PIER_90d_15,USA-ALD-PIER,90d,4,28.53,,30.25,10.2,0.3667
2021_USA-ALD-PIER_90d_16,USA-ALD-PIER,90d,4,28.53,,30.25,10.2,0.2224
2021_USA-ALD-PIER_90d_17,USA-ALD-PIER,90d,4,28.53,,30.25,10.2,0.438
2021_USA-ALD-PIER_90d_18,USA-ALD-PIER,90d,4,28.53,,30.25,10.2,0.2288
2021_USA-CBB_30d_01,USA-CBB,30d,6,15.39,0.981575658,38.33,35,0.5623
2021_USA-CBB_30d_02,USA-CBB,30d,7,15.39,0.998832526,38.33,35,1.242
2021_USA-CBB_30d_03,USA-CBB,30d,8,15.39,0.996304207,38.33,35,1.04
2021_USA-CBB_30d_04,USA-CBB,30d,8,15.39,0.995016561,38.33,35,0.2712
2021_USA-CBB_30d_05,USA-CBB,30d,8,15.39,0.989036641,38.33,35,1.074
2021_USA-CBB_30d_06,USA-CBB,30d,9,15.39,0.997567388,38.33,35,1.083
2021_USA-CBB_60d_07,USA-CBB,60d,10,16.31,,38.33,35,1.09
2021_USA-CBB_60d_08,USA-CBB,60d,8,16.31,,38.33,35,0.7381
2021_USA-CBB_60d_09,USA-CBB,60d,11,16.31,,38.33,35,0.8556
2021_USA-CBB_60d_10,USA-CBB,60d,12,16.31,,38.33,35,1.189
2021_USA-CBB_60d_11,USA-CBB,60d,9,16.31,,38.33,35,1.271
2021_USA-CBB_60d_12,USA-CBB,60d,11,16.31,,38.33,35,0.6424
2021_USA-CBB_90d_13,USA-CBB,90d,8,16.31,0.749377825,38.33,35,0.783
2021_USA-CBB_90d_14,USA-CBB,90d,10,16.31,0.7459193,38.33,35,0.6631
2021_USA-CBB_90d_15,USA-CBB,90d,6,16.31,0.776710499,38.33,35,0.7424
2021_USA-CBB_90d_16,USA-CBB,90d,8,16.31,,38.33,35,0.405
2021_USA-CBB_90d_17,USA-CBB,90d,8,16.31,,38.33,35,0.8611
2021_USA-CBB_90d_18,USA-CBB,90d,7,16.31,,38.33,35,0.4955
2021_USA-HIK_30d_01,USA-HIK,30d,7,22,0.999181853,21.43,34,1.245
2021_USA-HIK_30d_02,USA-HIK,30d,7,22,0.995877798,21.43,34,1.126
2021_USA-HIK_30d_04,USA-HIK,30d,8,22,0.999519365,21.43,34,0.8358
2021_USA-HIK_30d_05,USA-HIK,30d,9,22,0.997273122,21.43,34,1.07
2021_USA-HIK_30d_06,USA-HIK,30d,8,22,0.978668239,21.43,34,0.7632
2021_USA-HIK_60d_07,USA-HIK,60d,12,26.9,,21.43,34,1.002
2021_USA-HIK_60d_08,USA-HIK,60d,7,26.9,0.936171002,21.43,34,1.081
2021_USA-HIK_60d_09,USA-HIK,60d,8,26.9,0.948281169,21.43,34,1.274
2021_USA-HIK_60d_10,USA-HIK,60d,8,26.9,0.971572823,21.43,34,0.8498
2021_USA-HIK_60d_11,USA-HIK,60d,9,26.9,0.9728321,21.43,34,0.7525
2021_USA-HIK_60d_12,USA-HIK,60d,11,26.9,0.95875194,21.43,34,1.153
2021_USA-HIK_90d_13,USA-HIK,90d,8,26.99,0.971936242,21.43,33,0.8799
2021_USA-HIK_90d_14,USA-HIK,90d,9,26.99,0.961355286,21.43,33,1.208
2021_USA-HIK_90d_15,USA-HIK,90d,8,26.99,0.983646877,21.43,33,1.362
2021_USA-HIK_90d_16,USA-HIK,90d,8,26.99,0.983185603,21.43,33,0.4418
2021_USA-HIK_90d_17,USA-HIK,90d,9,26.99,0.903390171,21.43,33,1.027
2021_USA-HIK_90d_18,USA-HIK,90d,7,26.99,0.985849315,21.43,33,1.049
2021_USA-IRL_30d_01,USA-IRL,30d,33,28.37,0.948583931,27.46,35.5,0.9674
2021_USA-IRL_30d_02,USA-IRL,30d,30,28.37,0.897944236,27.46,35.5,1.139
2021_USA-IRL_30d_03,USA-IRL,30d,26,28.37,0.953150525,27.46,35.5,1.186
2021_USA-IRL_30d_04,USA-IRL,30d,34,28.37,0.905859262,27.46,35.5,1.731
2021_USA-IRL_30d_05,USA-IRL,30d,31,28.37,0.945916756,27.46,35.5,1.04
2021_USA-IRL_30d_06,USA-IRL,30d,34,28.37,0.934228254,27.46,35.5,1.297
2021_USA-IRL_60d_07,USA-IRL,60d,31,28.39,0.830656907,27.46,33.15,1.471
2021_USA-IRL_60d_08,USA-IRL,60d,32,28.39,0.843329584,27.46,33.15,1.214
2021_USA-IRL_60d_09,USA-IRL,60d,27,28.39,0.701872448,27.46,33.15,1.373
2021_USA-IRL_60d_10,USA-IRL,60d,34,28.39,0.832828432,27.46,33.15,1.477
2021_USA-IRL_60d_11,USA-IRL,60d,27,28.39,0.751172884,27.46,33.15,1.445
2021_USA-IRL_60d_12,USA-IRL,60d,27,28.39,0.745429139,27.46,33.15,1.076
2021_USA-IRL_90d_13,USA-IRL,90d,25,28.4,0.765966575,27.46,29.3,1.206
2021_USA-IRL_90d_14,USA-IRL,90d,20,28.4,0.718942629,27.46,29.3,1.117
2021_USA-IRL_90d_15,USA-IRL,90d,23,28.4,0.618498672,27.46,29.3,1.086
2021_USA-IRL_90d_16,USA-IRL,90d,24,28.4,0.817087851,27.46,29.3,1.139
2021_USA-IRL_90d_17,USA-IRL,90d,29,28.4,0.762454156,27.46,29.3,1.507
2021_USA-IRL_90d_18,USA-IRL,90d,25,28.4,0.848173089,27.46,29.3,1.771
2021_USA-LIS_30d_01,USA-LIS,30d,6,25.05,0.991349333,40.88,26.3,0.2814
2021_USA-LIS_30d_02,USA-LIS,30d,7,25.05,0.987092376,40.88,26.3,0.4447
2021_USA-LIS_30d_03,USA-LIS,30d,6,25.05,,40.88,26.3,0
2021_USA-LIS_30d_04,USA-LIS,30d,6,25.05,0.997890116,40.88,26.3,0.311
2021_USA-LIS_30d_05,USA-LIS,30d,7,25.05,,40.88,26.3,1.053
2021_USA-LIS_30d_06,USA-LIS,30d,4,25.05,,40.88,26.3,0.7327
2021_USA-LIS_60d_07,USA-LIS,60d,8,25.52,,40.88,27.2,0.9313
2021_USA-LIS_60d_08,USA-LIS,60d,4,25.52,0.993577873,40.88,27.2,0.9291
2021_USA-LIS_60d_09,USA-LIS,60d,7,25.52,0.983624465,40.88,27.2,1.22
2021_USA-LIS_60d_10,USA-LIS,60d,5,25.52,0.987165098,40.88,27.2,0.9337
2021_USA-LIS_60d_11,USA-LIS,60d,6,25.52,0.983694699,40.88,27.2,0.8158
2021_USA-LIS_60d_12,USA-LIS,60d,5,25.52,,40.88,27.2,0.8675
2021_USA-LIS_90d_13,USA-LIS,90d,5,22.65,0.969385734,40.88,26.8,1.007
2021_USA-LIS_90d_14,USA-LIS,90d,7,22.65,0.980398685,40.88,26.8,1.113
2021_USA-LIS_90d_15,USA-LIS,90d,6,22.65,0.972625665,40.88,26.8,1.063
2021_USA-LIS_90d_16,USA-LIS,90d,8,22.65,0.940248223,40.88,26.8,1.402
2021_USA-LIS_90d_17,USA-LIS,90d,8,22.65,0.959044755,40.88,26.8,1.495
2021_USA-LIS_90d_18,USA-LIS,90d,8,22.65,0.938038054,40.88,26.8,0.9596
2021_USA-MDA_30d_01,USA-MDA,30d,3,29.2,0.984181506,38.89,10,0.5032
2021_USA-MDA_30d_02,USA-MDA,30d,3,29.2,0.986539159,38.89,10,0.3669
2021_USA-MDA_30d_03,USA-MDA,30d,3,29.2,0.982502067,38.89,10,0.3046
2021_USA-MDA_30d_04,USA-MDA,30d,3,29.2,0.981325371,38.89,10,0.2
2021_USA-MDA_30d_05,USA-MDA,30d,3,29.2,0.986697991,38.89,10,0.3609
2021_USA-MDA_30d_06,USA-MDA,30d,4,29.2,0.986289355,38.89,10,0.445
2021_USA-MDA_60d_07,USA-MDA,60d,3,28.76,0.98930467,38.89,8.93,0.3669
2021_USA-MDA_60d_08,USA-MDA,60d,4,28.76,0.988441522,38.89,8.93,0.405
2021_USA-MDA_60d_09,USA-MDA,60d,3,28.76,0.985997551,38.89,8.93,0.5511
2021_USA-MDA_60d_10,USA-MDA,60d,3,28.76,0.982947323,38.89,8.93,0.3251
2021_USA-MDA_60d_11,USA-MDA,60d,3,28.76,,38.89,8.93,0.5623
2021_USA-MDA_60d_12,USA-MDA,60d,3,28.76,0.985317186,38.89,8.93,0.3251
2021_USA-MDA_90d_13,USA-MDA,90d,4,27.74,0.980662698,38.89,7.49,0.2322
2021_USA-MDA_90d_14,USA-MDA,90d,3,27.74,0.987746866,38.89,7.49,0.2889
2021_USA-MDA_90d_15,USA-MDA,90d,4,27.74,0.986958321,38.89,7.49,0.1358
2021_USA-MDA_90d_16,USA-MDA,90d,3,27.74,0.987993275,38.89,7.49,0.3025
2021_USA-MDA_90d_17,USA-MDA,90d,4,27.74,0.984328078,38.89,7.49,0.1985
2021_USA-MDA_90d_18,USA-MDA,90d,3,27.74,0.985519984,38.89,7.49,0.2536
2021_USA-MWH_30d_01,USA-MWH,30d,7,22.69,0.773808454,41.52,28,0.6677
2021_USA-MWH_30d_02,USA-MWH,30d,11,22.69,,41.52,28,0.8461
2021_USA-MWH_30d_03,USA-MWH,30d,9,22.69,,41.52,28,0.8515
2021_USA-MWH_30d_04,USA-MWH,30d,8,22.69,0.85865598,41.52,28,0.8486
2021_USA-MWH_30d_05,USA-MWH,30d,9,22.69,0.824625955,41.52,28,1.1
2021_USA-MWH_30d_06,USA-MWH,30d,9,22.69,0.840814908,41.52,28,0.9591
2021_USA-MWH_60d_07,USA-MWH,60d,9,24.21,0.632159025,41.52,29,0.9434
2021_USA-MWH_60d_08,USA-MWH,60d,11,24.21,0.676148538,41.52,29,0.9258
2021_USA-MWH_60d_09,USA-MWH,60d,10,24.21,0.684851933,41.52,29,0.7657
2021_USA-MWH_60d_10,USA-MWH,60d,11,24.21,0.774281359,41.52,29,0.9022
2021_USA-MWH_60d_11,USA-MWH,60d,11,24.21,0.577878979,41.52,29,0.7514
2021_USA-MWH_60d_12,USA-MWH,60d,11,24.21,0.733265417,41.52,29,0.8631
2021_USA-MWH_90d_13,USA-MWH,90d,15,22.39,0.824151733,41.52,29,1.698
2021_USA-MWH_90d_14,USA-MWH,90d,14,22.39,0.789049094,41.52,29,1.649
2021_USA-MWH_90d_15,USA-MWH,90d,15,22.39,0.842220231,41.52,29,1.497
2021_USA-MWH_90d_16,USA-MWH,90d,15,22.39,0.679574503,41.52,29,1.413
2021_USA-MWH_90d_17,USA-MWH,90d,15,22.39,0.788420601,41.52,29,1.343
2021_USA-MWH_90d_18,USA-MWH,90d,15,22.39,0.820848034,41.52,29,1.407
2021_USA-SBH_30d_01,USA-SBH,30d,9,18.43,0.995589925,34.41,33,0.8982
2021_USA-SBH_30d_02,USA-SBH,30d,9,18.43,0.997042616,34.41,33,0.6829
2021_USA-SBH_30d_03,USA-SBH,30d,9,18.43,0.995147534,34.41,33,1.342
2021_USA-SBH_30d_04,USA-SBH,30d,8,18.43,0.997223302,34.41,33,1.213
2021_USA-SBH_30d_05,USA-SBH,30d,8,18.43,0.998399618,34.41,33,0.9165
2021_USA-SBH_30d_06,USA-SBH,30d,7,18.43,0.99484024,34.41,33,1.061
2021_USA-SBH_60d_07,USA-SBH,60d,12,17.88,0.723293886,34.41,33,0.8919
2021_USA-SBH_60d_08,USA-SBH,60d,11,17.88,0.929864407,34.41,33,0.9425
2021_USA-SBH_60d_09,USA-SBH,60d,13,17.88,0.964862669,34.41,33,1.079
2021_USA-SBH_60d_10,USA-SBH,60d,12,17.88,0.989205633,34.41,33,1.213
2021_USA-SBH_60d_11,USA-SBH,60d,14,17.88,0.967856969,34.41,33,1.05
2021_USA-SBH_60d_12,USA-SBH,60d,13,17.88,0.974931952,34.41,33,0.986
2021_USA-SBH_90d_13,USA-SBH,90d,15,17.41,0.623854128,34.41,33,0.9877
2021_USA-SBH_90d_14,USA-SBH,90d,13,17.41,0.534517387,34.41,33,0.7239
2021_USA-SBH_90d_15,USA-SBH,90d,13,17.41,0.830521646,34.41,33,1.142
2021_USA-SBH_90d_16,USA-SBH,90d,14,17.41,0.652311699,34.41,33,1.313
2021_USA-SBH_90d_17,USA-SBH,90d,14,17.41,0.624563929,34.41,33,0.95
2021_USA-SBH_90d_18,USA-SBH,90d,14,17.41,0.522986636,34.41,33,0.7417
2021_USA-SDB_30d_01,USA-SDB,30d,20,21,0.975166649,32.72,33,1.571
2021_USA-SDB_30d_02,USA-SDB,30d,17,21,0.997510855,32.72,33,1.532
2021_USA-SDB_30d_03,USA-SDB,30d,27,21,0.997133349,32.72,33,1.125
2021_USA-SDB_30d_04,USA-SDB,30d,22,21,0.983702354,32.72,33,1.465
2021_USA-SDB_30d_05,USA-SDB,30d,15,21,0.996831905,32.72,33,1.168
2021_USA-SDB_30d_06,USA-SDB,30d,16,21,0.996533645,32.72,33,1.43
2021_USA-SDB_60d_07,USA-SDB,60d,25,22,0.973434018,32.72,33,1.375
2021_USA-SDB_60d_08,USA-SDB,60d,24,22,0.934677558,32.72,33,1.49
2021_USA-SDB_60d_09,USA-SDB,60d,27,22,0.945322487,32.72,33,1.891
2021_USA-SDB_60d_10,USA-SDB,60d,30,22,0.904021757,32.72,33,1.387
2021_USA-SDB_60d_11,USA-SDB,60d,29,22,0.948397154,32.72,33,1.692
2021_USA-SDB_60d_12,USA-SDB,60d,26,22,0.956383339,32.72,33,0.864
2021_USA-SDB_90d_13,USA-SDB,90d,25,22,0.827148371,32.72,33,1.007
2021_USA-SDB_90d_14,USA-SDB,90d,28,22,0.791436199,32.72,33,1.068
2021_USA-SDB_90d_15,USA-SDB,90d,27,22,0.862013268,32.72,33,1.542
2021_USA-SDB_90d_16,USA-SDB,90d,28,22,0.829619096,32.72,33,0.9457
2021_USA-SDB_90d_17,USA-SDB,90d,25,22,0.829431394,32.72,33,1.618
2021_USA-SDB_90d_18,USA-SDB,90d,25,22,0.888047681,32.72,33,1.37
2021_USA-SFB_30d_01,USA-SFB,30d,13,17.25,0.991643531,37.81,28.6,0.6693
2021_USA-SFB_30d_02,USA-SFB,30d,12,17.25,0.983805703,37.81,28.6,1.657
2021_USA-SFB_30d_03,USA-SFB,30d,15,17.25,0.977683475,37.81,28.6,0.6797
2021_USA-SFB_30d_04,USA-SFB,30d,15,17.25,0.990760123,37.81,28.6,0.5983
2021_USA-SFB_30d_05,USA-SFB,30d,17,17.25,0.990944663,37.81,28.6,0.9066
2021_USA-SFB_30d_06,USA-SFB,30d,15,17.25,0.941977501,37.81,28.6,0.8252
2021_USA-SFB_60d_07,USA-SFB,60d,13,17.72,,37.81,29.2,0.9453
2021_USA-SFB_60d_08,USA-SFB,60d,13,17.72,0.869806536,37.81,29.2,1.005
2021_USA-SFB_60d_09,USA-SFB,60d,13,17.72,0.840283239,37.81,29.2,1.017
2021_USA-SFB_60d_10,USA-SFB,60d,17,17.72,0.718576271,37.81,29.2,0.9946
2021_USA-SFB_60d_11,USA-SFB,60d,16,17.72,0.684286038,37.81,29.2,0.744
2021_USA-SFB_60d_12,USA-SFB,60d,11,17.72,0.771103868,37.81,29.2,1.076
2021_USA-SFB_90d_13,USA-SFB,90d,21,18.41,0.764802715,37.81,39.5,0.7965
2021_USA-SFB_90d_14,USA-SFB,90d,15,18.41,0.675431523,37.81,39.5,1.08
2021_USA-SFB_90d_15,USA-SFB,90d,16,18.41,0.697597583,37.81,39.5,0.9023
2021_USA-SFB_90d_16,USA-SFB,90d,16,18.41,0.666182714,37.81,39.5,0.8137
2021_USA-SFB_90d_17,USA-SFB,90d,20,18.41,0.709643079,37.81,39.5,0.9952
2021_USA-SFB_90d_18,USA-SFB,90d,19,18.41,0.700045934,37.81,39.5,0.9053
2021_USA-TMA_30d_01,USA-TMA,30d,5,29.31,0.994443244,27.84,29.32,0.253
2021_USA-TMA_30d_02,USA-TMA,30d,5,29.31,0.997035048,27.84,29.32,0.3521
2021_USA-TMA_30d_03,USA-TMA,30d,5,29.31,0.996495288,27.84,29.32,0.3812
2021_USA-TMA_30d_04,USA-TMA,30d,5,29.31,0.991461701,27.84,29.32,0.6797
2021_USA-TMA_30d_05,USA-TMA,30d,5,29.31,0.994953069,27.84,29.32,0.705
2021_USA-TMA_30d_06,USA-TMA,30d,5,29.31,0.991040764,27.84,29.32,0.4293
2021_USA-TMA_60d_07,USA-TMA,60d,8,29.8,0.978115417,27.84,29.88,0.8755
2021_USA-TMA_60d_08,USA-TMA,60d,8,29.8,,27.84,29.88,0.6607
2021_USA-TMA_60d_09,USA-TMA,60d,7,29.8,0.959189792,27.84,29.88,0.689
2021_USA-TMA_60d_10,USA-TMA,60d,8,29.8,0.956407827,27.84,29.88,0.6784
2021_USA-TMA_60d_11,USA-TMA,60d,7,29.8,0.977083784,27.84,29.88,0.5623
2021_USA-TMA_60d_12,USA-TMA,60d,7,29.8,0.980055566,27.84,29.88,0.5967
2021_USA-TMA_90d_13,USA-TMA,90d,9,30.49,0.931949344,27.84,36.22,0.6919
2021_USA-TMA_90d_14,USA-TMA,90d,9,30.49,0.962230431,27.84,36.22,0.8917
2021_USA-TMA_90d_15,USA-TMA,90d,8,30.49,0.951846586,27.84,36.22,0.6919
2021_USA-TMA_90d_16,USA-TMA,90d,9,30.49,0.956235098,27.84,36.22,0.7731
2021_USA-TMA_90d_17,USA-TMA,90d,8,30.49,0.953567872,27.84,36.22,0.6274
2021_USA-TMA_90d_18,USA-TMA,90d,8,30.49,0.955610471,27.84,36.22,0.7747
2021_USA-VAS_30d_01,USA-VAS,30d,7,27.23,0.95674136,37.29,30.8,0.9011
2021_USA-VAS_30d_02,USA-VAS,30d,8,27.23,0.902006753,37.29,30.8,1.191
2021_USA-VAS_30d_03,USA-VAS,30d,9,27.23,,37.29,30.8,1.203
2021_USA-VAS_30d_04,USA-VAS,30d,9,27.23,0.884460358,37.29,30.8,1.059
2021_USA-VAS_30d_05,USA-VAS,30d,5,27.23,0.927570436,37.29,30.8,0.7263
2021_USA-VAS_30d_06,USA-VAS,30d,8,27.23,0.929339166,37.29,30.8,1.226
2021_USA-VAS_60d_07,USA-VAS,60d,8,27.83,0.883561164,37.29,30.2,1.144
2021_USA-VAS_60d_08,USA-VAS,60d,6,27.83,0.893314816,37.29,30.2,0.9711
2021_USA-VAS_60d_09,USA-VAS,60d,8,27.83,0.833463831,37.29,30.2,0.9806
2021_USA-VAS_60d_10,USA-VAS,60d,10,27.83,0.765904132,37.29,30.2,1.202
2021_USA-VAS_60d_11,USA-VAS,60d,10,27.83,0.808147761,37.29,30.2,0.9074
2021_USA-VAS_60d_12,USA-VAS,60d,9,27.83,0.90060678,37.29,30.2,0.9142
2021_USA-VAS_90d_13,USA-VAS,90d,10,23.79,,37.29,31,1.341
2021_USA-VAS_90d_14,USA-VAS,90d,8,23.79,0.775824292,37.29,31,0.7124
2021_USA-VAS_90d_15,USA-VAS,90d,8,23.79,0.83693022,37.29,31,0.4896
2021_USA-VAS_90d_16,USA-VAS,90d,8,23.79,,37.29,31,1.022
2021_USA-VAS_90d_17,USA-VAS,90d,9,23.79,0.705369973,37.29,31,0.4734
2021_USA-VAS_90d_18,USA-VAS,90d,9,23.79,0.801780885,37.29,31,0.7519
2021_USA-WAS_30d_01,USA-WAS,30d,3,11.75,0.998549049,48.55,29,0
2021_USA-WAS_30d_02,USA-WAS,30d,1,11.75,0.999358275,48.55,29,0
2021_USA-WAS_30d_03,USA-WAS,30d,1,11.75,0.996378731,48.55,29,0
2021_USA-WAS_30d_04,USA-WAS,30d,1,11.75,0.994544244,48.55,29,0
2021_USA-WAS_30d_05,USA-WAS,30d,2,11.75,0.997683146,48.55,29,0
2021_USA-WAS_30d_06,USA-WAS,30d,1,11.75,,48.55,29,0
2021_USA-WAS_60d_07,USA-WAS,60d,9,12.28,0.998283327,48.55,30.1,0.6931
2021_USA-WAS_60d_08,USA-WAS,60d,8,12.28,0.99643988,48.55,30.1,0
2021_USA-WAS_60d_09,USA-WAS,60d,5,12.28,,48.55,30.1,0
2021_USA-WAS_60d_10,USA-WAS,60d,8,12.28,0.999269185,48.55,30.1,0
2021_USA-WAS_60d_11,USA-WAS,60d,5,12.28,0.996149249,48.55,30.1,0
2021_USA-WAS_60d_12,USA-WAS,60d,8,12.28,,48.55,30.1,0.673
2021_USA-WAS_90d_13,USA-WAS,90d,9,11.2,0.87770535,48.55,30.7,0
2021_USA-WAS_90d_14,USA-WAS,90d,5,11.2,0.967341953,48.55,30.7,0
2021_USA-WAS_90d_15,USA-WAS,90d,8,11.2,0.996753353,48.55,30.7,0
2021_USA-WAS_90d_16,USA-WAS,90d,3,11.2,0.974715681,48.55,30.7,0
2021_USA-WAS_90d_17,USA-WAS,90d,7,11.2,0.954706056,48.55,30.7,0.4506
2021_USA-WAS_90d_18,USA-WAS,90d,7,11.2,0.950787019,48.55,30.7,0.3768