panel,site,age,age_num,total_cover,open_space
2021_CAN-BCQ_30d_01,CAN-BCQ,30d,30,3,97
2021_CAN-BCQ_30d_02,CAN-BCQ,30d,30,5,95
2021_CAN-BCQ_30d_03,CAN-BCQ,30d,30,18,82
2021_CAN-BCQ_30d_04,CAN-BCQ,30d,30,17,83
2021_CAN-BCQ_30d_05,CAN-BCQ,30d,30,6,94
2021_CAN-BCQ_30d_06,CAN-BCQ,30d,30,12,88
2021_CAN-BCQ_60d_07,CAN-BCQ,60d,60,7,93
2021_CAN-BCQ_60d_08,CAN-BCQ,60d,60,44,56.00000000000001
2021_CAN-BCQ_60d_09,CAN-BCQ,60d,60,38,62
2021_CAN-BCQ_60d_10,CAN-BCQ,60d,60,66,34
2021_CAN-BCQ_60d_11,CAN-BCQ,60d,60,66,34
2021_CAN-BCQ_60d_12,CAN-BCQ,60d,60,9,91
2021_CAN-BCQ_90d_13,CAN-BCQ,90d,90,88,12
2021_CAN-BCQ_90d_14,CAN-BCQ,90d,90,100,0
2021_CAN-BCQ_90d_15,CAN-BCQ,90d,90,97,3
2021_CAN-BCQ_90d_16,CAN-BCQ,90d,90,100,0
2021_CAN-BCQ_90d_17,CAN-BCQ,90d,90,87,13
2021_CAN-BCQ_90d_18,CAN-BCQ,90d,90,93,7.000000000000001
2021_PAN-BDT_30d_01,PAN-BDT,30d,30,52,48
2021_PAN-BDT_30d_02,PAN-BDT,30d,30,39,61
2021_PAN-BDT_30d_03,PAN-BDT,30d,30,44,56.00000000000001
2021_PAN-BDT_30d_04,PAN-BDT,30d,30,72,28.000000000000004
2021_PAN-BDT_30d_05,PAN-BDT,30d,30,57,43
2021_PAN-BDT_30d_06,PAN-BDT,30d,30,40,60
2021_PAN-BDT_60d_07,PAN-BDT,60d,60,81,19
2021_PAN-BDT_60d_08,PAN-BDT,60d,60,96,4
2021_PAN-BDT_60d_09,PAN-BDT,60d,60,76,24
2021_PAN-BDT_60d_10,PAN-BDT,60d,60,74,26
2021_PAN-BDT_60d_11,PAN-BDT,60d,60,82,18
2021_PAN-BDT_60d_12,PAN-BDT,60d,60,97,3
2021_PAN-BDT_90d_13,PAN-BDT,90d,90,99,1
2021_PAN-BDT_90d_14,PAN-BDT,90d,90,98,2
2021_PAN-BDT_90d_15,PAN-BDT,90d,90,100,0
2021_PAN-BDT_90d_16,PAN-BDT,90d,90,77,23
2021_POR-MAD_30d_01,POR-MAD,30d,30,26,74
2021_POR-MAD_30d_02,POR-MAD,30d,30,31,69
2021_POR-MAD_30d_03,POR-MAD,30d,30,44,56.00000000000001
2021_POR-MAD_30d_04,POR-MAD,30d,30,56,44
2021_POR-MAD_30d_05,POR-MAD,30d,30,68,32
2021_POR-MAD_30d_06,POR-MAD,30d,30,29,71
2021_POR-MAD_60d_07,POR-MAD,60d,60,40,60
2021_POR-MAD_60d_08,POR-MAD,60d,60,87,13
2021_POR-MAD_60d_09,POR-MAD,60d,60,73,27
2021_POR-MAD_60d_10,POR-MAD,60d,60,65,35
2021_POR-MAD_60d_11,POR-MAD,60d,60,62,38
2021_POR-MAD_60d_12,POR-MAD,60d,60,66,34
2021_POR-MAD_90d_13,POR-MAD,90d,90,77,23
2021_POR-MAD_90d_14,POR-MAD,90d,90,53,47
2021_POR-MAD_90d_15,POR-MAD,90d,90,94,6
2021_POR-MAD_90d_16,POR-MAD,90d,90,90,10
2021_POR-MAD_90d_17,POR-MAD,90d,90,90,10
2021_POR-MAD_90d_18,POR-MAD,90d,90,83,17
2021_USA-ALD_30d_01,USA-ALD,30d,30,82,18
2021_USA-ALD_30d_02,USA-ALD,30d,30,75,25
2021_USA-ALD_30d_03,USA-ALD,30d,30,83,17
2021_USA-ALD_30d_04,USA-ALD,30d,30,84,16
2021_USA-ALD_30d_05,USA-ALD,30d,30,91,9
2021_USA-ALD_30d_06,USA-ALD,30d,30,80,20
2021_USA-ALD_60d_07,USA-ALD,60d,60,90,10
2021_USA-ALD_60d_08,USA-ALD,60d,60,100,0
2021_USA-ALD_60d_09,USA-ALD,60d,60,100,0
2021_USA-ALD_60d_10,USA-ALD,60d,60,94,6
2021_USA-ALD_60d_11,USA-ALD,60d,60,89,11
2021_USA-ALD_60d_12,USA-ALD,60d,60,93,7.000000000000001
2021_USA-ALD_90d_13,USA-ALD,90d,90,71,28.999999999999996
2021_USA-ALD_90d_14,USA-ALD,90d,90,72,28.000000000000004
2021_USA-ALD_90d_15,USA-ALD,90d,90,59,41
2021_USA-ALD_90d_16,USA-ALD,90d,90,90,10
2021_USA-ALD_90d_17,USA-ALD,90d,90,68,32
2021_USA-ALD_90d_18,USA-ALD,90d,90,75,25
2021_USA-CBB_30d_01,USA-CBB,30d,30,9,91
2021_USA-CBB_30d_02,USA-CBB,30d,30,12,88
2021_USA-CBB_30d_03,USA-CBB,30d,30,22,78
2021_USA-CBB_30d_04,USA-CBB,30d,30,32,68
2021_USA-CBB_30d_05,USA-CBB,30d,30,13,87
2021_USA-CBB_30d_06,USA-CBB,30d,30,28,72
2021_USA-CBB_60d_07,USA-CBB,60d,60,94,6
2021_USA-CBB_60d_08,USA-CBB,60d,60,85,15
2021_USA-CBB_60d_09,USA-CBB,60d,60,100,0
2021_USA-CBB_60d_10,USA-CBB,60d,60,82,18
2021_USA-CBB_60d_11,USA-CBB,60d,60,90,10
2021_USA-CBB_60d_12,USA-CBB,60d,60,81,19
2021_USA-CBB_90d_13,USA-CBB,90d,90,100,0
2021_USA-CBB_90d_14,USA-CBB,90d,90,100,0
2021_USA-CBB_90d_15,USA-CBB,90d,90,100,0
2021_USA-CBB_90d_16,USA-CBB,90d,90,100,0
2021_USA-CBB_90d_17,USA-CBB,90d,90,100,0
2021_USA-CBB_90d_18,USA-CBB,90d,90,100,0
2021_USA-HIK_30d_01,USA-HIK,30d,30,46,54
2021_USA-HIK_30d_02,USA-HIK,30d,30,63,37
2021_USA-HIK_30d_04,USA-HIK,30d,30,56,44
2021_USA-HIK_30d_05,USA-HIK,30d,30,66,34
2021_USA-HIK_30d_06,USA-HIK,30d,30,61,39
2021_USA-HIK_60d_07,USA-HIK,60d,60,100,0
2021_USA-HIK_60d_08,USA-HIK,60d,60,100,0
2021_USA-HIK_60d_09,USA-HIK,60d,60,98,2
2021_USA-HIK_60d_10,USA-HIK,60d,60,100,0
2021_USA-HIK_60d_11,USA-HIK,60d,60,92,8
2021_USA-HIK_60d_12,USA-HIK,60d,60,88,12
2021_USA-HIK_90d_13,USA-HIK,90d,90,99,1
2021_USA-HIK_90d_14,USA-HIK,90d,90,96,4
2021_USA-HIK_90d_15,USA-HIK,90d,90,99,1
2021_USA-HIK_90d_16,USA-HIK,90d,90,93,7.000000000000001
2021_USA-HIK_90d_17,USA-HIK,90d,90,96,4
2021_USA-HIK_90d_18,USA-HIK,90d,90,83,17
2021_USA-IRL_30d_01,USA-IRL,30d,30,100,0
2021_USA-IRL_30d_02,USA-IRL,30d,30,100,0
2021_USA-IRL_30d_03,USA-IRL,30d,30,95,5
2021_USA-IRL_30d_04,USA-IRL,30d,30,86,14.000000000000002
2021_USA-IRL_30d_05,USA-IRL,30d,30,98,2
2021_USA-IRL_30d_06,USA-IRL,30d,30,96,4
2021_USA-IRL_60d_07,USA-IRL,60d,60,99,1
2021_USA-IRL_60d_08,USA-IRL,60d,60,100,0
2021_USA-IRL_60d_09,USA-IRL,60d,60,99,1
2021_USA-IRL_60d_10,USA-IRL,60d,60,100,0
2021_USA-IRL_60d_11,USA-IRL,60d,60,100,0
2021_USA-IRL_60d_12,USA-IRL,60d,60,100,0
2021_USA-IRL_90d_13,USA-IRL,90d,90,100,0
2021_USA-IRL_90d_14,USA-IRL,90d,90,100,0
2021_USA-IRL_90d_15,USA-IRL,90d,90,100,0
2021_USA-IRL_90d_16,USA-IRL,90d,90,98,2
2021_USA-IRL_90d_17,USA-IRL,90d,90,100,0
2021_USA-IRL_90d_18,USA-IRL,90d,90,89,11
2021_USA-LIS_30d_01,USA-LIS,30d,30,50,50
2021_USA-LIS_30d_02,USA-LIS,30d,30,77,23
2021_USA-LIS_30d_03,USA-LIS,30d,30,49,51
2021_USA-LIS_30d_04,USA-LIS,30d,30,60,40
2021_USA-LIS_30d_05,USA-LIS,30d,30,79,21
2021_USA-LIS_30d_06,USA-LIS,30d,30,83,17
2021_USA-LIS_60d_07,USA-LIS,60d,60,92,8
2021_USA-LIS_60d_08,USA-LIS,60d,60,78,22
2021_USA-LIS_60d_09,USA-LIS,60d,60,72,28.000000000000004
2021_USA-LIS_60d_10,USA-LIS,60d,60,81,19
2021_USA-LIS_60d_11,USA-LIS,60d,60,81,19
2021_USA-LIS_60d_12,USA-LIS,60d,60,89,11
2021_USA-LIS_90d_13,USA-LIS,90d,90,80,20
2021_USA-LIS_90d_14,USA-LIS,90d,90,86,14.000000000000002
2021_USA-LIS_90d_15,USA-LIS,90d,90,86,14.000000000000002
2021_USA-LIS_90d_16,USA-LIS,90d,90,81,19
2021_USA-LIS_90D_17,USA-LIS,90d,90,82,18
2021_USA-LIS_90d_18,USA-LIS,90d,90,95,5
2021_USA-MDA_30d_01,USA-MDA,30d,30,91,9
2021_USA-MDA_30d_02,USA-MDA,30d,30,90,10
2021_USA-MDA_30d_03,USA-MDA,30d,30,88,12
2021_USA-MDA_30d_04,USA-MDA,30d,30,94,6
2021_USA-MDA_30d_05,USA-MDA,30d,30,90,10
2021_USA-MDA_30d_06,USA-MDA,30d,30,99,1
2021_USA-MDA_60d_07,USA-MDA,60d,60,95,5
2021_USA-MDA_60d_08,USA-MDA,60d,60,99,1
2021_USA-MDA_60d_09,USA-MDA,60d,60,100,0
2021_USA-MDA_60d_10,USA-MDA,60d,60,98,2
2021_USA-MDA_60d_11,USA-MDA,60d,60,97,3
2021_USA-MDA_60d_12,USA-MDA,60d,60,98,2
2021_USA-MDA_90d_13,USA-MDA,90d,90,99,1
2021_USA-MDA_90d_14,USA-MDA,90d,90,96,4
2021_USA-MDA_90d_15,USA-MDA,90d,90,98,2
2021_USA-MDA_90d_16,USA-MDA,90d,90,100,0
2021_USA-MDA_90d_17,USA-MDA,90d,90,98,2
2021_USA-MDA_90d_18,USA-MDA,90d,90,98,2
2021_USA-MWH_30d_01,USA-MWH,30d,30,82,18
2021_USA-MWH_30d_02,USA-MWH,30d,30,85,15
2021_USA-MWH_30d_03,USA-MWH,30d,30,81,19
2021_USA-MWH_30d_04,USA-MWH,30d,30,87,13
2021_USA-MWH_30d_05,USA-MWH,30d,30,83,17
2021_USA-MWH_30d_06,USA-MWH,30d,30,88,12
2021_USA-MWH_60d_07,USA-MWH,60d,60,83,17
2021_USA-MWH_60d_08,USA-MWH,60d,60,87,13
2021_USA-MWH_60d_09,USA-MWH,60d,60,80,20
2021_USA-MWH_60d_10,USA-MWH,60d,60,83,17
2021_USA-MWH_60d_11,USA-MWH,60d,60,91,9
2021_USA-MWH_60d_12,USA-MWH,60d,60,89,11
2021_USA-MWH_90d_13,USA-MWH,90d,90,89,11
2021_USA-MWH_90d_14,USA-MWH,90d,90,94,6
2021_USA-MWH_90d_15,USA-MWH,90d,90,84,16
2021_USA-MWH_90d_16,USA-MWH,90d,90,93,7.000000000000001
2021_USA-MWH_90d_17,USA-MWH,90d,90,89,11
2021_USA-MWH_90d_18,USA-MWH,90d,90,93,7.000000000000001
2021_USA-SBH_30d_01,USA-SBH,30d,30,35,65
2021_USA-SBH_30d_02,USA-SBH,30d,30,24,76
2021_USA-SBH_30d_03,USA-SBH,30d,30,29,71
2021_USA-SBH_30d_04,USA-SBH,30d,30,16,84
2021_USA-SBH_30d_05,USA-SBH,30d,30,18,82
2021_USA-SBH_30d_06,USA-SBH,30d,30,18,82
2021_USA-SBH_60d_07,USA-SBH,60d,60,87,13
2021_USA-SBH_60d_08,USA-SBH,60d,60,84,16
2021_USA-SBH_60d_09,USA-SBH,60d,60,75,25
2021_USA-SBH_60d_10,USA-SBH,60d,60,63,37
2021_USA-SBH_60d_11,USA-SBH,60d,60,76,24
2021_USA-SBH_60d_12,USA-SBH,60d,60,62,38
2021_USA-SBH_90d_13,USA-SBH,90d,90,93,7.000000000000001
2021_USA-SBH_90d_14,USA-SBH,90d,90,100,0
2021_USA-SBH_90d_15,USA-SBH,90d,90,98,2
2021_USA-SBH_90d_16,USA-SBH,90d,90,98,2
2021_USA-SBH_90d_17,USA-SBH,90d,90,95,5
2021_USA-SBH_90d_18,USA-SBH,90d,90,97,3
2021_USA-SDB_30d_01,USA-SDB,30d,30,60,40
2021_USA-SDB_30d_02,USA-SDB,30d,30,38,62
2021_USA-SDB_30d_03,USA-SDB,30d,30,54,46
2021_USA-SDB_30d_04,USA-SDB,30d,30,72,28.000000000000004
2021_USA-SDB_30d_05,USA-SDB,30d,30,29,71
2021_USA-SDB_30d_06,USA-SDB,30d,30,32,68
2021_USA-SDB_60d_07,USA-SDB,60d,60,85,15
2021_USA-SDB_60d_08,USA-SDB,60d,60,96,4
2021_USA-SDB_60d_09,USA-SDB,60d,60,85,15
2021_USA-SDB_60d_10,USA-SDB,60d,60,99,1
2021_USA-SDB_60d_11,USA-SDB,60d,60,81,19
2021_USA-SDB_60d_12,USA-SDB,60d,60,95,5
2021_USA-SDB_90d_13,USA-SDB,90d,90,99,1
2021_USA-SDB_90d_14,USA-SDB,90d,90,99,1
2021_USA-SDB_90d_15,USA-SDB,90d,90,99,1
2021_USA-SDB_90d_16,USA-SDB,90d,90,100,0
2021_USA-SDB_90d_17,USA-SDB,90d,90,99,1
2021_USA-SDB_90d_18,USA-SDB,90d,90,96,4
2021_USA-SFB_30d_01,USA-SFB,30d,30,39,61
2021_USA-SFB_30d_02,USA-SFB,30d,30,52,48
2021_USA-SFB_30d_03,USA-SFB,30d,30,53,47
2021_USA-SFB_30d_04,USA-SFB,30d,30,30,70
2021_USA-SFB_30d_05,USA-SFB,30d,30,31,69
2021_USA-SFB_30d_06,USA-SFB,30d,30,61,39
2021_USA-SFB_60d_07,USA-SFB,60d,60,98,2
2021_USA-SFB_60d_08,USA-SFB,60d,60,85,15
2021_USA-SFB_60d_09,USA-SFB,60d,60,100,0
2021_USA-SFB_60d_10,USA-SFB,60d,60,99,1
2021_USA-SFB_60d_11,USA-SFB,60d,60,96,4
2021_USA-SFB_60d_12,USA-SFB,60d,60,95,5
2021_USA-SFB_90d_13,USA-SFB,90d,90,98,2
2021_USA-SFB_90d_14,USA-SFB,90d,90,93,7.000000000000001
2021_USA-SFB_90d_15,USA-SFB,90d,90,91,9
2021_USA-SFB_90d_16,USA-SFB,90d,90,98,2
2021_USA-SFB_90d_17,USA-SFB,90d,90,95,5
2021_USA-SFB_90d_18,USA-SFB,90d,90,98,2
2021_USA-TMA_30d_01,USA-TMA,30d,30,86,14.000000000000002
2021_USA-TMA_30d_02,USA-TMA,30d,30,83,17
2021_USA-TMA_30d_03,USA-TMA,30d,30,96,4
2021_USA-TMA_30d_04,USA-TMA,30d,30,99,1
2021_USA-TMA_30d_05,USA-TMA,30d,30,94,6
2021_USA-TMA_30d_06,USA-TMA,30d,30,85,15
2021_USA-TMA_60d_07,USA-TMA,60d,60,69,31
2021_USA-TMA_60d_08,USA-TMA,60d,60,90,10
2021_USA-TMA_60d_09,USA-TMA,60d,60,86,14.000000000000002
2021_USA-TMA_60d_10,USA-TMA,60d,60,88,12
2021_USA-TMA_60d_11,USA-TMA,60d,60,86,14.000000000000002
2021_USA-TMA_60d_12,USA-TMA,60d,60,95,5
2021_USA-TMA_90d_13,USA-TMA,90d,90,81,19
2021_USA-TMA_90d_14,USA-TMA,90d,90,67,33
2021_USA-TMA_90d_15,USA-TMA,90d,90,91,9
2021_USA-TMA_90d_16,USA-TMA,90d,90,87,13
2021_USA-TMA_90d_17,USA-TMA,90d,90,87,13
2021_USA-TMA_90d_18,USA-TMA,90d,90,83,17
2021_USA-VAS_30d_01,USA-VAS,30d,30,84,16
2021_USA-VAS_30d_02,USA-VAS,30d,30,94,6
2021_USA-VAS_30d_03,USA-VAS,30d,30,77,23
2021_USA-VAS_30d_04,USA-VAS,30d,30,85,15
2021_USA-VAS_30d_05,USA-VAS,30d,30,100,0
2021_USA-VAS_30d_06,USA-VAS,30d,30,92,8
2021_USA-VAS_60d_07,USA-VAS,60d,60,100,0
2021_USA-VAS_60d_08,USA-VAS,60d,60,99,1
2021_USA-VAS_60d_09,USA-VAS,60d,60,99,1
2021_USA-VAS_60d_10,USA-VAS,60d,60,99,1
2021_USA-VAS_60d_11,USA-VAS,60d,60,100,0
2021_USA-VAS_60d_12,USA-VAS,60d,60,99,1
2021_USA-VAS_90d_13,USA-VAS,90d,90,89,11
2021_USA-VAS_90d_14,USA-VAS,90d,90,98,2
2021_USA-VAS_90d_15,USA-VAS,90d,90,98,2
2021_USA-VAS_90d_16,USA-VAS,90d,90,100,0
2021_USA-VAS_90d_17,USA-VAS,90d,90,99,1
2021_USA-VAS_90d_18,USA-VAS,90d,90,94,6
2021_USA-WAS_30d_01,USA-WAS,30d,30,2,98
2021_USA-WAS_30d_02,USA-WAS,30d,30,2,98
2021_USA-WAS_30d_03,USA-WAS,30d,30,1,99
2021_USA-WAS_30d_04,USA-WAS,30d,30,1,99
2021_USA-WAS_30d_05,USA-WAS,30d,30,1,99
2021_USA-WAS_30d_06,USA-WAS,30d,30,1,99
2021_USA-WAS_60d_07,USA-WAS,60d,60,3,97
2021_USA-WAS_60d_08,USA-WAS,60d,60,4,96
2021_USA-WAS_60d_09,USA-WAS,60d,60,3,97
2021_USA-WAS_60d_10,USA-WAS,60d,60,1,99
2021_USA-WAS_60d_11,USA-WAS,60d,60,3,97
2021_USA-WAS_60d_12,USA-WAS,60d,60,6,94
2021_USA-WAS_90d_13,USA-WAS,90d,90,12,88
2021_USA-WAS_90d_14,USA-WAS,90d,90,6,94
2021_USA-WAS_90d_15,USA-WAS,90d,90,4,96
2021_USA-WAS_90d_16,USA-WAS,90d,90,4,96
2021_USA-WAS_90d_17,USA-WAS,90d,90,4,96
2021_USA-WAS_90d_18,USA-WAS,90d,90,10,90
